test_name,summarized_test_result,num_runs,num_pass,num_error,num_fail
com.github.davidmoten.rx2.internal.flowable.FlowableCollectWhileTest.testCancelWhileProcessingOnNext,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableCollectWhileTest.testConditionThrows,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableCollectWhileTest.testDoesNotEmitAfterErrorInOnNextIfUpstreamDoesNotHonourCancellationImmediately,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableCollectWhileTest.testDoesNotTwoErrorsIfUpstreamDoesNotHonourCancellationImmediately,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableCollectWhileTest.testEmpty,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableCollectWhileTest.testFactoryReturnsNullShouldEmitNPE,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableCollectWhileTest.testOne,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableCollectWhileTest.testRequestWhileProcessingOnNext,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableCollectWhileTest.testThree,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableCollectWhileTest.testTwo,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableCollectWhileTest.testWhenEmitRemainderFalse,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableDoOnEmptyTest.ifOnEmptyActionThrowsExceptionThenSubscribeThrows,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableDoOnEmptyTest.ifOnEmptyActionThrowsNonFatalRuntimeExceptionThenErrorEmitted,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableDoOnEmptyTest.ifSourceEmitsErrorThenDoOnEmptyIsNotRun,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableDoOnEmptyTest.subscriberStateTest,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableDoOnEmptyTest.testBackPressure,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableDoOnEmptyTest.testCancel,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableDoOnEmptyTest.testEmpty,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableDoOnEmptyTest.testNonEmpty,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableDoOnEmptyTest.testUnsubscribeAfterActionButBeforeCompletionDoesNotAffectCompletion,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableFetchPagesByRequestTest.isUtilityClass,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableFetchPagesByRequestTest.testFetchByRequest,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableFetchPagesByRequestTest.testFetchByRequestError,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableFetchPagesByRequestTest.testFetchByRequestNonZeroStart,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableFetchPagesByRequestTest.testFetchCompletesIfNoneReturned,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableFetchPagesByRequestTest.testFetchCompletesIfReturnsLessThanRequested,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMapLastTest.testMapLastHandlesFatalError,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMapLastTest.testMapLastHandlesNonFatalError,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMapLastTest.testMapLastHandlesRequestOverflow,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMapLastTest.testMapLastRequestAmount,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMatchTest.test,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMatchTest.test2,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMatchTest.test3,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMatchTest.testAsynchronous,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMatchTest.testBackpressure1,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMatchTest.testCombinerFunctionBThrowsResultsInErrorEmission,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMatchTest.testCombinerFunctionBThrowsResultsInErrorEmissionSwitched,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMatchTest.testEmpties,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMatchTest.testError,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMatchTest.testKeepsRequesting,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMatchTest.testKeepsRequestingSwitched,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMatchTest.testKeyFunctionAThrowsResultsInErrorEmission,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMatchTest.testKeyFunctionBThrowsResultsInErrorEmission,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMatchTest.testLongReversed,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMatchTest.testLongShifted,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMatchTest.testNegativeArgumentThrowsIAE,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMatchTest.testNoMatchExistsAtAll,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMatchTest.testNoMatchExistsForAtLeastOneFirstLonger,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMatchTest.testNoMatchExistsForAtLeastOneFirstLongerSwitched,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMatchTest.testNoMatchExistsForAtLeastOneSameLength,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMatchTest.testNoMatchExistsForAtLeastOneSecondLonger,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMatchTest.testOneDoesNotCompleteAndOtherMatchedAllShouldFinish,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMatchTest.testOneDoesNotCompleteAndOtherMatchedAllShouldFinishSwitched,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMatchTest.testOneDoesNotCompleteAndOtherMatchedAllShouldFinishSwitched2,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMatchTest.testOneMatch,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMatchTest.testRepeats,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMatchTest.testRepeats2,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMatchTest.testSubscribe,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMatchTest.testUnsubscribe,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMatchTest.testVeryLongShifted,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMatchTest.testVeryLongShiftedAsync,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMaxRequestTest.checkCancel,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMaxRequestTest.checkEmptyMaxRequestOneDownstreamRequestsMaxValue,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMaxRequestTest.checkErrorMaxRequestOneDownstreamRequestsMaxValue,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMaxRequestTest.checkMaxRequestOneDownstreamRequestMaxValue,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMaxRequestTest.checkMaxRequestOneDownstreamRequestTen,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMaxRequestTest.checkMaxRequestThreeDownstreamRequestMaxValue,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMaxRequestTest.checkMaxRequestThreeDownstreamRequestTen,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMaxRequestTest.checkMaxRequestTwoDownstreamRequestMaxValue,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMaxRequestTest.checkMaxRequestTwoDownstreamRequestTen,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMaxRequestTest.checkRequestsWhileEmitting,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMaxRequestTest.checkSingleMaxRequestMaxValueDownstreamRequestsMaxValue,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMaxRequestTest.checkSingleMaxRequestOneDownstreamRequestsMaxValue,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMaxRequestTest.checkSingleMaxRequestTwoDownstreamRequestsMaxValue,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMaxRequestTest.testAsync,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMaxRequestTest.testAsyncMaxRequestIsMax,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMaxRequestTest.testAsyncNotMaxValue,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMaxRequestTest.testMaxRequestIsMaxValue,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMergeInterleavedTest.testFlatMap,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMergeInterleavedTest.testInterleaveAsync,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMergeInterleavedTest.testInterleaveCancel,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMergeInterleavedTest.testInterleaveCompletingStreamsDifferentSize,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMergeInterleavedTest.testInterleaveCompletingStreamsWithEmpty,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMergeInterleavedTest.testInterleaveInfiniteStreamWithFiniteStream,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMergeInterleavedTest.testInterleaveInfiniteStreamWithNever,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMergeInterleavedTest.testInterleaveInfiniteStreamWithNeverReversed,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMergeInterleavedTest.testInterleaveOneStream,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMergeInterleavedTest.testInterleaveOneStreamEmpty,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMergeInterleavedTest.testInterleaveTwoCompletingStreamsSameSize,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMergeInterleavedTest.testInterleaveTwoInfiniteStreams,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMergeInterleavedTest.testInterleaveTwoInfiniteStreamsRequestFive,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMergeInterleavedTest.testInterleaveTwoInfiniteStreamsRequestOne,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMergeInterleavedTest.testManySources,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMergeInterleavedTest.testMergeWithErrorDelayed,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMergeInterleavedTest.testMergeWithErrorNoDelay,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMergeInterleavedTest.testSourcesError,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMinRequestTest.testBackpressure,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMinRequestTest.testCancel,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMinRequestTest.testConstrainedFirstRequest,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMinRequestTest.testError,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMinRequestTest.testMinNegativeThrows,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMinRequestTest.testMinWhenRequestIsMaxValue,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMinRequestTest.testMinWhenRequestIsMaxValueAndSourceDoesNotComplete,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMinRequestTest.testRebatchRequestsMinEqualsMaxDontConstrainFirstRequest,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMinRequestTest.testRebatchRequestsMinEqualsMaxDontConstrainFirstUsesRxJavaCoreRebatchRequests,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMinRequestTest.testRebatchRequestsMinLessThanMax,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMinRequestTest.testRebatchRequestsMinMoreThanMaxThrows,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableMinRequestTest.testUnconstrainedFirstRequest,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowablePassThroughTest.test,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowablePassThroughTest.testSubscriber,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableRepeatingTest.testRepeatingTwo,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableRepeatingTest.testRepeatingWithCount,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableRepeatingTest.testRepeatingZero,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableRepeatingTransformTest.testBackpressure,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableRepeatingTransformTest.testBackpressureOnErrorNoRequests,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableRepeatingTransformTest.testCompletesFirstLevel,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableRepeatingTransformTest.testCompletesFourLevels,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableRepeatingTransformTest.testCompletesSecondLevel,pass,2600,2600,0,0
com.github.davidmoten.rx2.internal.flowable.FlowableRepeatingTransformTest.testCompletesThirdLevel,pass,2600,2600,0,0
